instance,algorithm,run,elapsed_ns,macroitems
random_n800_rho0.3_strongly-corr_seed1.pcf,hfma,0,1246345,518
random_n800_rho0.3_strongly-corr_seed1.pcf,rac,0,3322287,518
random_n800_rho0.3_strongly-corr_seed2.pcf,hfma,0,1253306,496
random_n800_rho0.3_strongly-corr_seed2.pcf,rac,0,3817385,496
random_n800_rho0.3_strongly-corr_seed3.pcf,hfma,0,1378840,521
random_n800_rho0.3_strongly-corr_seed3.pcf,rac,0,3514961,521
random_n800_rho0.3_strongly-corr_seed4.pcf,hfma,0,1738583,523
random_n800_rho0.3_strongly-corr_seed4.pcf,rac,0,4868264,523
random_n800_rho0.3_strongly-corr_seed5.pcf,hfma,0,1279228,512
random_n800_rho0.3_strongly-corr_seed5.pcf,rac,0,3526790,512
random_n800_rho0.3_strongly-corr_seed6.pcf,hfma,0,1631484,518
random_n800_rho0.3_strongly-corr_seed6.pcf,rac,0,3774990,518
random_n800_rho0.3_strongly-corr_seed7.pcf,hfma,0,620593,518
random_n800_rho0.3_strongly-corr_seed7.pcf,rac,0,1598325,518
random_n800_rho0.3_strongly-corr_seed8.pcf,hfma,0,454486,542
random_n800_rho0.3_strongly-corr_seed8.pcf,rac,0,1205491,542
random_n800_rho0.3_strongly-corr_seed9.pcf,hfma,0,431507,518
random_n800_rho0.3_strongly-corr_seed9.pcf,rac,0,1132499,518
random_n800_rho0.3_uncorr-neg_seed0.pcf,hfma,0,458083,688
random_n800_rho0.3_uncorr-neg_seed0.pcf,rac,0,1269106,688
random_n800_rho0.3_uncorr-neg_seed1.pcf,hfma,0,601861,689
random_n800_rho0.3_uncorr-neg_seed1.pcf,rac,0,1210353,689
random_n800_rho0.3_uncorr-neg_seed2.pcf,hfma,0,732420,681
random_n800_rho0.3_uncorr-neg_seed2.pcf,rac,0,1572155,681
random_n800_rho0.3_uncorr-neg_seed3.pcf,hfma,0,659059,675
random_n800_rho0.3_uncorr-neg_seed3.pcf,rac,0,1974870,675
random_n800_rho0.3_uncorr-neg_seed4.pcf,hfma,0,1319751,691
random_n800_rho0.3_uncorr-neg_seed4.pcf,rac,0,3160706,691
random_n800_rho0.3_uncorr-neg_seed5.pcf,hfma,0,774129,669
random_n800_rho0.3_uncorr-neg_seed5.pcf,rac,0,1769404,669
random_n800_rho0.3_uncorr-neg_seed6.pcf,hfma,0,424776,688
random_n800_rho0.3_uncorr-neg_seed6.pcf,rac,0,859265,688
random_n800_rho0.3_uncorr-neg_seed7.pcf,hfma,0,461173,670
random_n800_rho0.3_uncorr-neg_seed7.pcf,rac,0,827350,670
random_n800_rho0.3_uncorr-neg_seed8.pcf,hfma,0,494568,672
random_n800_rho0.3_uncorr-neg_seed8.pcf,rac,0,1364849,672
random_n800_rho0.3_uncorr-neg_seed9.pcf,hfma,0,477770,673
random_n800_rho0.3_uncorr-neg_seed9.pcf,rac,0,1418084,673
random_n800_rho0.3_uncorr_seed0.pcf,hfma,0,483404,685
random_n800_rho0.3_uncorr_seed0.pcf,rac,0,1325658,685
random_n800_rho0.3_uncorr_seed1.pcf,hfma,0,463825,658
random_n800_rho0.3_uncorr_seed1.pcf,rac,0,1320831,658
random_n800_rho0.3_uncorr_seed2.pcf,hfma,0,300689,674
random_n800_rho0.3_uncorr_seed2.pcf,rac,0,797905,674
random_n800_rho0.3_uncorr_seed3.pcf,hfma,0,391745,698
random_n800_rho0.3_uncorr_seed3.pcf,rac,0,752043,698
random_n800_rho0.3_uncorr_seed4.pcf,hfma,0,311688,663
random_n800_rho0.3_uncorr_seed4.pcf,rac,0,826411,663
random_n800_rho0.3_uncorr_seed5.pcf,hfma,0,444295,679
random_n800_rho0.3_uncorr_seed5.pcf,rac,0,1335739,679
random_n800_rho0.3_uncorr_seed6.pcf,hfma,0,571419,677
random_n800_rho0.3_uncorr_seed6.pcf,rac,0,1774940,677
random_n800_rho0.3_uncorr_seed7.pcf,hfma,0,869035,675
random_n800_rho0.3_uncorr_seed7.pcf,rac,0,2867185,675
random_n800_rho0.3_uncorr_seed8.pcf,hfma,0,668606,676
random_n800_rho0.3_uncorr_seed8.pcf,rac,0,2043465,676
random_n800_rho0.3_uncorr_seed9.pcf,hfma,0,976843,689
random_n800_rho0.3_uncorr_seed9.pcf,rac,0,2850657,689
random_n800_rho0.3_weakly-corr-neg_seed0.pcf,hfma,0,1225771,684
random_n800_rho0.3_weakly-corr-neg_seed0.pcf,rac,0,3308405,684
random_n800_rho0.3_weakly-corr-neg_seed1.pcf,hfma,0,1234756,685
random_n800_rho0.3_weakly-corr-neg_seed1.pcf,rac,0,2922089,685
random_n800_rho0.3_weakly-corr-neg_seed2.pcf,hfma,0,1353531,694
random_n800_rho0.3_weakly-corr-neg_seed2.pcf,rac,0,3634029,694
random_n800_rho0.3_weakly-corr-neg_seed3.pcf,hfma,0,469872,676
random_n800_rho0.3_weakly-corr-neg_seed3.pcf,rac,0,764199,676
random_n800_rho0.3_weakly-corr-neg_seed4.pcf,hfma,0,406317,680
random_n800_rho0.3_weakly-corr-neg_seed4.pcf,rac,0,1357549,680
random_n800_rho0.3_weakly-corr-neg_seed5.pcf,hfma,0,914494,660
random_n800_rho0.3_weakly-corr-neg_seed5.pcf,rac,0,3319064,660
random_n800_rho0.3_weakly-corr-neg_seed6.pcf,hfma,0,1464064,688
random_n800_rho0.3_weakly-corr-neg_seed6.pcf,rac,0,3976738,688
random_n800_rho0.3_weakly-corr-neg_seed7.pcf,hfma,0,1384940,672
random_n800_rho0.3_weakly-corr-neg_seed7.pcf,rac,0,3833677,672
random_n800_rho0.3_weakly-corr-neg_seed8.pcf,hfma,0,1710431,662
random_n800_rho0.3_weakly-corr-neg_seed8.pcf,rac,0,3536881,662
random_n800_rho0.3_weakly-corr-neg_seed9.pcf,hfma,0,702039,670
random_n800_rho0.3_weakly-corr-neg_seed9.pcf,rac,0,2185218,670
random_n800_rho0.3_weakly-corr_seed0.pcf,hfma,0,824261,657
random_n800_rho0.3_weakly-corr_seed0.pcf,rac,0,2722593,657
random_n800_rho0.3_weakly-corr_seed1.pcf,hfma,0,1272473,675
random_n800_rho0.3_weakly-corr_seed1.pcf,rac,0,2125428,675
random_n800_rho0.3_weakly-corr_seed2.pcf,hfma,0,1094463,679
random_n800_rho0.3_weakly-corr_seed2.pcf,rac,0,3888880,679
random_n800_rho0.3_weakly-corr_seed3.pcf,hfma,0,1320758,672
random_n800_rho0.3_weakly-corr_seed3.pcf,rac,0,3353302,672
random_n800_rho0.3_weakly-corr_seed4.pcf,hfma,0,704474,676
random_n800_rho0.3_weakly-corr_seed4.pcf,rac,0,2091511,676
random_n800_rho0.3_weakly-corr_seed5.pcf,hfma,0,1034415,673
random_n800_rho0.3_weakly-corr_seed5.pcf,rac,0,2585431,673
random_n800_rho0.3_weakly-corr_seed6.pcf,hfma,0,1202437,684
random_n800_rho0.3_weakly-corr_seed6.pcf,rac,0,2489790,684
random_n800_rho0.3_weakly-corr_seed7.pcf,hfma,0,639905,676
random_n800_rho0.3_weakly-corr_seed7.pcf,rac,0,1746142,676
random_n800_rho0.3_weakly-corr_seed8.pcf,hfma,0,785256,679
random_n800_rho0.3_weakly-corr_seed8.pcf,rac,0,1255067,679
random_n800_rho0.3_weakly-corr_seed9.pcf,hfma,0,747106,697
random_n800_rho0.3_weakly-corr_seed9.pcf,rac,0,2122666,697
random_n800_rho0.6_strongly-corr-neg_seed0.pcf,hfma,0,1077990,500
random_n800_rho0.6_strongly-corr-neg_seed0.pcf,rac,0,2728554,500
random_n800_rho0.6_strongly-corr-neg_seed1.pcf,hfma,0,765063,495
random_n800_rho0.6_strongly-corr-neg_seed1.pcf,rac,0,1793608,495
random_n800_rho0.6_strongly-corr-neg_seed2.pcf,hfma,0,706861,488
random_n800_rho0.6_strongly-corr-neg_seed2.pcf,rac,0,1922559,488
random_n800_rho0.6_strongly-corr-neg_seed3.pcf,hfma,0,657972,481
random_n800_rho0.6_strongly-corr-neg_seed3.pcf,rac,0,1835818,481
random_n800_rho0.6_strongly-corr-neg_seed4.pcf,hfma,0,1010910,494
random_n800_rho0.6_strongly-corr-neg_seed4.pcf,rac,0,4435314,494
random_n800_rho0.6_strongly-corr-neg_seed5.pcf,hfma,0,1506238,490
random_n800_rho0.6_strongly-corr-neg_seed5.pcf,rac,0,3621833,490
random_n800_rho0.6_strongly-corr-neg_seed6.pcf,hfma,0,2040021,475
random_n800_rho0.6_strongly-corr-neg_seed6.pcf,rac,0,7334834,475
random_n800_rho0.6_strongly-corr-neg_seed7.pcf,hfma,0,2292472,503
random_n800_rho0.6_strongly-corr-neg_seed7.pcf,rac,0,7354324,503
random_n800_rho0.6_strongly-corr-neg_seed8.pcf,hfma,0,3238891,495
random_n800_rho0.6_strongly-corr-neg_seed8.pcf,rac,0,8284203,495
random_n800_rho0.6_strongly-corr-neg_seed9.pcf,hfma,0,2822713,502
random_n800_rho0.6_strongly-corr-neg_seed9.pcf,rac,0,7243390,502
random_n800_rho0.6_strongly-corr_seed0.pcf,hfma,0,2565477,457
random_n800_rho0.6_strongly-corr_seed0.pcf,rac,0,8435686,457
random_n800_rho0.6_strongly-corr_seed1.pcf,hfma,0,2769376,453
random_n800_rho0.6_strongly-corr_seed1.pcf,rac,0,5819246,453
random_n800_rho0.6_strongly-corr_seed2.pcf,hfma,0,2012503,448
random_n800_rho0.6_strongly-corr_seed2.pcf,rac,0,7459003,448
random_n800_rho0.6_strongly-corr_seed3.pcf,hfma,0,2446996,473
random_n800_rho0.6_strongly-corr_seed3.pcf,rac,0,4712287,473
random_n800_rho0.6_strongly-corr_seed4.pcf,hfma,0,2226210,472
random_n800_rho0.6_strongly-corr_seed4.pcf,rac,0,6823597,472
random_n800_rho0.6_strongly-corr_seed5.pcf,hfma,0,1613232,475
random_n800_rho0.6_strongly-corr_seed5.pcf,rac,0,6632771,475
random_n800_rho0.6_strongly-corr_seed6.pcf,hfma,0,2097333,463
random_n800_rho0.6_strongly-corr_seed6.pcf,rac,0,7821451,463
random_n800_rho0.6_strongly-corr_seed7.pcf,hfma,0,3219735,465
random_n800_rho0.6_strongly-corr_seed7.pcf,rac,0,3288068,465
random_n800_rho0.6_strongly-corr_seed8.pcf,hfma,0,3202121,462
random_n800_rho0.6_strongly-corr_seed8.pcf,rac,0,6560294,462
random_n800_rho0.6_strongly-corr_seed9.pcf,hfma,0,2285181,450
random_n800_rho0.6_strongly-corr_seed9.pcf,rac,0,6462774,450
random_n800_rho0.6_uncorr-neg_seed0.pcf,hfma,0,2216994,561
random_n800_rho0.6_uncorr-neg_seed0.pcf,rac,0,6154017,561
random_n800_rho0.6_uncorr-neg_seed1.pcf,hfma,0,2653957,578
random_n800_rho0.6_uncorr-neg_seed1.pcf,rac,0,7605335,578
random_n800_rho0.6_uncorr-neg_seed2.pcf,hfma,0,2654633,567
random_n800_rho0.6_uncorr-neg_seed2.pcf,rac,0,8192445,567
random_n800_rho0.6_uncorr-neg_seed3.pcf,hfma,0,3001590,546
random_n800_rho0.6_uncorr-neg_seed3.pcf,rac,0,8073010,546
random_n800_rho0.6_uncorr-neg_seed4.pcf,hfma,0,2822401,564
random_n800_rho0.6_uncorr-neg_seed4.pcf,rac,0,7781166,564
random_n800_rho0.6_uncorr-neg_seed5.pcf,hfma,0,2713659,526
random_n800_rho0.6_uncorr-neg_seed5.pcf,rac,0,8286025,526
random_n800_rho0.6_uncorr-neg_seed6.pcf,hfma,0,3169694,565
random_n800_rho0.6_uncorr-neg_seed6.pcf,rac,0,7574973,565
random_n800_rho0.6_uncorr-neg_seed7.pcf,hfma,0,3015614,546
random_n800_rho0.6_uncorr-neg_seed7.pcf,rac,0,7317413,546
random_n800_rho0.6_uncorr-neg_seed8.pcf,hfma,0,2624000,569
random_n800_rho0.6_uncorr-neg_seed8.pcf,rac,0,7712222,569
random_n800_rho0.6_uncorr-neg_seed9.pcf,hfma,0,2854504,566
random_n800_rho0.6_uncorr-neg_seed9.pcf,rac,0,6590741,566
random_n800_rho0.6_uncorr_seed0.pcf,hfma,0,1951427,549
random_n800_rho0.6_uncorr_seed0.pcf,rac,0,7136289,549
random_n800_rho0.6_uncorr_seed1.pcf,hfma,0,1565249,540
random_n800_rho0.6_uncorr_seed1.pcf,rac,0,5900692,540
random_n800_rho0.6_uncorr_seed2.pcf,hfma,0,2501021,546
random_n800_rho0.6_uncorr_seed2.pcf,rac,0,8573481,546
random_n800_rho0.6_uncorr_seed3.pcf,hfma,0,2446065,571
random_n800_rho0.6_uncorr_seed3.pcf,rac,0,7428785,571
random_n800_rho0.6_uncorr_seed4.pcf,hfma,0,2610303,547
random_n800_rho0.6_uncorr_seed4.pcf,rac,0,7238240,547
random_n800_rho0.6_uncorr_seed5.pcf,hfma,0,1983231,551
random_n800_rho0.6_uncorr_seed5.pcf,rac,0,5544856,551
random_n800_rho0.6_uncorr_seed6.pcf,hfma,0,1980599,555
random_n800_rho0.6_uncorr_seed6.pcf,rac,0,2942179,555
random_n800_rho0.6_uncorr_seed7.pcf,hfma,0,2717630,557
random_n800_rho0.6_uncorr_seed7.pcf,rac,0,6916527,557
random_n800_rho0.6_uncorr_seed8.pcf,hfma,0,1610831,561
random_n800_rho0.6_uncorr_seed8.pcf,rac,0,3709164,561
random_n800_rho0.6_uncorr_seed9.pcf,hfma,0,2129809,570
random_n800_rho0.6_uncorr_seed9.pcf,rac,0,8116434,570
random_n800_rho0.6_weakly-corr-neg_seed0.pcf,hfma,0,1804423,577
random_n800_rho0.6_weakly-corr-neg_seed0.pcf,rac,0,4977593,577
random_n800_rho0.6_weakly-corr-neg_seed1.pcf,hfma,0,3527034,560
random_n800_rho0.6_weakly-corr-neg_seed1.pcf,rac,0,6170568,560
random_n800_rho0.6_weakly-corr-neg_seed2.pcf,hfma,0,2447543,564
random_n800_rho0.6_weakly-corr-neg_seed2.pcf,rac,0,2476572,564
random_n800_rho0.6_weakly-corr-neg_seed3.pcf,hfma,0,2224430,558
random_n800_rho0.6_weakly-corr-neg_seed3.pcf,rac,0,7709133,558
random_n800_rho0.6_weakly-corr-neg_seed4.pcf,hfma,0,2857154,549
random_n800_rho0.6_weakly-corr-neg_seed4.pcf,rac,0,5933557,549
random_n800_rho0.6_weakly-corr-neg_seed5.pcf,hfma,0,2119632,564
random_n800_rho0.6_weakly-corr-neg_seed5.pcf,rac,0,7349375,564
random_n800_rho0.6_weakly-corr-neg_seed6.pcf,hfma,0,3018190,535
random_n800_rho0.6_weakly-corr-neg_seed6.pcf,rac,0,7712132,535
random_n800_rho0.6_weakly-corr-neg_seed7.pcf,hfma,0,3206569,552
random_n800_rho0.6_weakly-corr-neg_seed7.pcf,rac,0,7528889,552
random_n800_rho0.6_weakly-corr-neg_seed8.pcf,hfma,0,2585497,559
random_n800_rho0.6_weakly-corr-neg_seed8.pcf,rac,0,2777192,559
random_n800_rho0.6_weakly-corr-neg_seed9.pcf,hfma,0,2756942,577
random_n800_rho0.6_weakly-corr-neg_seed9.pcf,rac,0,6819205,577
random_n800_rho0.6_weakly-corr_seed0.pcf,hfma,0,2872952,564
random_n800_rho0.6_weakly-corr_seed0.pcf,rac,0,6347100,564
random_n800_rho0.6_weakly-corr_seed1.pcf,hfma,0,2511288,567
random_n800_rho0.6_weakly-corr_seed1.pcf,rac,0,2818610,567
random_n800_rho0.6_weakly-corr_seed2.pcf,hfma,0,2580668,546
random_n800_rho0.6_weakly-corr_seed2.pcf,rac,0,8433539,546
random_n800_rho0.6_weakly-corr_seed3.pcf,hfma,0,2526628,560
random_n800_rho0.6_weakly-corr_seed3.pcf,rac,0,2268727,560
random_n800_rho0.6_weakly-corr_seed4.pcf,hfma,0,2877737,539
random_n800_rho0.6_weakly-corr_seed4.pcf,rac,0,6289136,539
random_n800_rho0.6_weakly-corr_seed5.pcf,hfma,0,1911482,557
random_n800_rho0.6_weakly-corr_seed5.pcf,rac,0,4632351,557
random_n800_rho0.6_weakly-corr_seed6.pcf,hfma,0,896591,558
random_n800_rho0.6_weakly-corr_seed6.pcf,rac,0,2276026,558
random_n800_rho0.6_weakly-corr_seed7.pcf,hfma,0,765579,544
random_n800_rho0.6_weakly-corr_seed7.pcf,rac,0,2554664,544
random_n800_rho0.6_weakly-corr_seed8.pcf,hfma,0,1257287,552
random_n800_rho0.6_weakly-corr_seed8.pcf,rac,0,3993233,552
random_n800_rho0.6_weakly-corr_seed9.pcf,hfma,0,1723961,539
random_n800_rho0.6_weakly-corr_seed9.pcf,rac,0,2978087,539
random_n800_rho0.9_strongly-corr-neg_seed0.pcf,hfma,0,2349622,401
random_n800_rho0.9_strongly-corr-neg_seed0.pcf,rac,0,3235558,401
random_n800_rho0.9_strongly-corr-neg_seed1.pcf,hfma,0,2952403,375
random_n800_rho0.9_strongly-corr-neg_seed1.pcf,rac,0,4413957,375
random_n800_rho0.9_strongly-corr-neg_seed2.pcf,hfma,0,4059053,403
random_n800_rho0.9_strongly-corr-neg_seed2.pcf,rac,0,6579032,403
random_n800_rho0.9_strongly-corr-neg_seed3.pcf,hfma,0,4164528,415
random_n800_rho0.9_strongly-corr-neg_seed3.pcf,rac,0,7507354,415
random_n800_rho0.9_strongly-corr-neg_seed4.pcf,hfma,0,5006098,409
random_n800_rho0.9_strongly-corr-neg_seed4.pcf,rac,0,9511579,409
random_n800_rho0.9_strongly-corr-neg_seed5.pcf,hfma,0,2331872,415
random_n800_rho0.9_strongly-corr-neg_seed5.pcf,rac,0,3630950,415
random_n800_rho0.9_strongly-corr-neg_seed6.pcf,hfma,0,2418494,406
random_n800_rho0.9_strongly-corr-neg_seed6.pcf,rac,0,6461247,406
random_n800_rho0.9_strongly-corr-neg_seed7.pcf,hfma,0,4702979,387
random_n800_rho0.9_strongly-corr-neg_seed7.pcf,rac,0,4272889,387
random_n800_rho0.9_strongly-corr-neg_seed8.pcf,hfma,0,2935509,403
random_n800_rho0.9_strongly-corr-neg_seed8.pcf,rac,0,6231120,403
random_n800_rho0.9_strongly-corr-neg_seed9.pcf,hfma,0,4933230,414
random_n800_rho0.9_strongly-corr-neg_seed9.pcf,rac,0,5665252,414
random_n800_rho0.9_strongly-corr_seed0.pcf,hfma,0,1669655,393
random_n800_rho0.9_strongly-corr_seed0.pcf,rac,0,3772810,393
random_n800_rho0.9_strongly-corr_seed1.pcf,hfma,0,3370403,376
random_n800_rho0.9_strongly-corr_seed1.pcf,rac,0,5952691,376
random_n800_rho0.9_strongly-corr_seed2.pcf,hfma,0,7462189,370
random_n800_rho0.9_strongly-corr_seed2.pcf,rac,0,7884958,370
random_n800_rho0.9_strongly-corr_seed3.pcf,hfma,0,3428536,397
random_n800_rho0.9_strongly-corr_seed3.pcf,rac,0,4359675,397
random_n800_rho0.9_strongly-corr_seed4.pcf,hfma,0,2060410,382
random_n800_rho0.9_strongly-corr_seed4.pcf,rac,0,5603338,382
random_n800_rho0.9_strongly-corr_seed5.pcf,hfma,0,4726928,370
random_n800_rho0.9_strongly-corr_seed5.pcf,rac,0,7827548,370
random_n800_rho0.9_strongly-corr_seed6.pcf,hfma,0,5324532,397
random_n800_rho0.9_strongly-corr_seed6.pcf,rac,0,8176706,397
random_n800_rho0.9_strongly-corr_seed7.pcf,hfma,0,3186437,377
random_n800_rho0.9_strongly-corr_seed7.pcf,rac,0,4956792,377
random_n800_rho0.9_strongly-corr_seed8.pcf,hfma,0,1698175,390
random_n800_rho0.9_strongly-corr_seed8.pcf,rac,0,4616598,390
random_n800_rho0.9_strongly-corr_seed9.pcf,hfma,0,7301585,363
random_n800_rho0.9_strongly-corr_seed9.pcf,rac,0,12211221,363
random_n800_rho0.9_uncorr-neg_seed0.pcf,hfma,0,6505705,422
random_n800_rho0.9_uncorr-neg_seed0.pcf,rac,0,5814344,422
random_n800_rho0.9_uncorr-neg_seed1.pcf,hfma,0,3902363,431
random_n800_rho0.9_uncorr-neg_seed1.pcf,rac,0,5492022,431
random_n800_rho0.9_uncorr-neg_seed2.pcf,hfma,0,5485347,457
random_n800_rho0.9_uncorr-neg_seed2.pcf,rac,0,8123166,457
random_n800_rho0.9_uncorr-neg_seed3.pcf,hfma,0,4282596,428
random_n800_rho0.9_uncorr-neg_seed3.pcf,rac,0,5067569,428
random_n800_rho0.9_uncorr-neg_seed4.pcf,hfma,0,2890801,451
random_n800_rho0.9_uncorr-neg_seed4.pcf,rac,0,8377615,451
random_n800_rho0.9_uncorr-neg_seed5.pcf,hfma,0,5885889,454
random_n800_rho0.9_uncorr-neg_seed5.pcf,rac,0,8937499,454
random_n800_rho0.9_uncorr-neg_seed6.pcf,hfma,0,2166766,429
random_n800_rho0.9_uncorr-neg_seed6.pcf,rac,0,3573574,429
random_n800_rho0.9_uncorr-neg_seed7.pcf,hfma,0,2144384,458
random_n800_rho0.9_uncorr-neg_seed7.pcf,rac,0,4529438,458
random_n800_rho0.9_uncorr-neg_seed8.pcf,hfma,0,1805279,451
random_n800_rho0.9_uncorr-neg_seed8.pcf,rac,0,5935225,451
random_n800_rho0.9_uncorr-neg_seed9.pcf,hfma,0,4953742,441
random_n800_rho0.9_uncorr-neg_seed9.pcf,rac,0,4898033,441
random_n800_rho0.9_uncorr_seed0.pcf,hfma,0,3665029,434
random_n800_rho0.9_uncorr_seed0.pcf,rac,0,7466198,434
random_n800_rho0.9_uncorr_seed1.pcf,hfma,0,3842768,425
random_n800_rho0.9_uncorr_seed1.pcf,rac,0,4140999,425
random_n800_rho0.9_uncorr_seed2.pcf,hfma,0,3883155,418
random_n800_rho0.9_uncorr_seed2.pcf,rac,0,6584245,418
random_n800_rho0.9_uncorr_seed3.pcf,hfma,0,3284093,445
random_n800_rho0.9_uncorr_seed3.pcf,rac,0,9986204,445
random_n800_rho0.9_uncorr_seed4.pcf,hfma,0,3081129,447
random_n800_rho0.9_uncorr_seed4.pcf,rac,0,6678632,447
random_n800_rho0.9_uncorr_seed5.pcf,hfma,0,4751243,456
random_n800_rho0.9_uncorr_seed5.pcf,rac,0,7155954,456
random_n800_rho0.9_uncorr_seed6.pcf,hfma,0,3361927,430
random_n800_rho0.9_uncorr_seed6.pcf,rac,0,5933920,430
random_n800_rho0.9_uncorr_seed7.pcf,hfma,0,1935424,450
random_n800_rho0.9_uncorr_seed7.pcf,rac,0,4883399,450
random_n800_rho0.9_uncorr_seed8.pcf,hfma,0,3589003,427
random_n800_rho0.9_uncorr_seed8.pcf,rac,0,6037908,427
random_n800_rho0.9_uncorr_seed9.pcf,hfma,0,2188004,429
random_n800_rho0.9_uncorr_seed9.pcf,rac,0,6930696,429
random_n800_rho0.9_weakly-corr-neg_seed0.pcf,hfma,0,3844039,447
random_n800_rho0.9_weakly-corr-neg_seed0.pcf,rac,0,6131764,447
random_n800_rho0.9_weakly-corr-neg_seed1.pcf,hfma,0,7715672,430
random_n800_rho0.9_weakly-corr-neg_seed1.pcf,rac,0,11389476,430
random_n800_rho0.9_weakly-corr-neg_seed2.pcf,hfma,0,6554811,408
random_n800_rho0.9_weakly-corr-neg_seed2.pcf,rac,0,8655701,408
random_n800_rho0.9_weakly-corr-neg_seed3.pcf,hfma,0,3697283,413
random_n800_rho0.9_weakly-corr-neg_seed3.pcf,rac,0,4732768,413
random_n800_rho0.9_weakly-corr-neg_seed4.pcf,hfma,0,1850553,438
random_n800_rho0.9_weakly-corr-neg_seed4.pcf,rac,0,4138613,438
random_n800_rho0.9_weakly-corr-neg_seed5.pcf,hfma,0,2368555,461
random_n800_rho0.9_weakly-corr-neg_seed5.pcf,rac,0,8364436,461
random_n800_rho0.9_weakly-corr-neg_seed6.pcf,hfma,0,2895663,420
random_n800_rho0.9_weakly-corr-neg_seed6.pcf,rac,0,4874630,420
random_n800_rho0.9_weakly-corr-neg_seed7.pcf,hfma,0,3900029,450
random_n800_rho0.9_weakly-corr-neg_seed7.pcf,rac,0,5365845,450
random_n800_rho0.9_weakly-corr-neg_seed8.pcf,hfma,0,1408973,433
random_n800_rho0.9_weakly-corr-neg_seed8.pcf,rac,0,3490478,433
random_n800_rho0.9_weakly-corr-neg_seed9.pcf,hfma,0,2363464,420
random_n800_rho0.9_weakly-corr-neg_seed9.pcf,rac,0,4651620,420
random_n800_rho0.9_weakly-corr_seed0.pcf,hfma,0,2207065,426
random_n800_rho0.9_weakly-corr_seed0.pcf,rac,0,4024808,426
random_n800_rho0.9_weakly-corr_seed1.pcf,hfma,0,2265281,421
random_n800_rho0.9_weakly-corr_seed1.pcf,rac,0,4466710,421
random_n800_rho0.9_weakly-corr_seed2.pcf,hfma,0,7093650,445
random_n800_rho0.9_weakly-corr_seed2.pcf,rac,0,6692816,445
random_n800_rho0.9_weakly-corr_seed3.pcf,hfma,0,3610923,439
random_n800_rho0.9_weakly-corr_seed3.pcf,rac,0,5544173,439
random_n800_rho0.9_weakly-corr_seed4.pcf,hfma,0,1801399,425
random_n800_rho0.9_weakly-corr_seed4.pcf,rac,0,3792287,425
random_n800_rho0.9_weakly-corr_seed5.pcf,hfma,0,2633422,449
random_n800_rho0.9_weakly-corr_seed5.pcf,rac,0,8830627,449
random_n800_rho0.9_weakly-corr_seed6.pcf,hfma,0,2269446,435
random_n800_rho0.9_weakly-corr_seed6.pcf,rac,0,4650631,435
random_n800_rho0.9_weakly-corr_seed7.pcf,hfma,0,2062864,454
random_n800_rho0.9_weakly-corr_seed7.pcf,rac,0,6121038,454
random_n800_rho0.9_weakly-corr_seed8.pcf,hfma,0,1813955,425
random_n800_rho0.9_weakly-corr_seed8.pcf,rac,0,5201610,425
random_n800_rho0.9_weakly-corr_seed9.pcf,hfma,0,5105103,438
random_n800_rho0.9_weakly-corr_seed9.pcf,rac,0,10461047,438
random_n800_rho1.0_strongly-corr-neg_seed0.pcf,hfma,0,2957405,381
random_n800_rho1.0_strongly-corr-neg_seed0.pcf,rac,0,3913152,381
random_n800_rho1.0_strongly-corr-neg_seed1.pcf,hfma,0,2689266,360
random_n800_rho1.0_strongly-corr-neg_seed1.pcf,rac,0,5736816,360
random_n800_rho1.0_strongly-corr-neg_seed2.pcf,hfma,0,5584062,375
random_n800_rho1.0_strongly-corr-neg_seed2.pcf,rac,0,3728185,375
random_n800_rho1.0_strongly-corr-neg_seed3.pcf,hfma,0,3368435,378
random_n800_rho1.0_strongly-corr-neg_seed3.pcf,rac,0,5282028,378
random_n800_rho1.0_strongly-corr-neg_seed4.pcf,hfma,0,5573938,382
random_n800_rho1.0_strongly-corr-neg_seed4.pcf,rac,0,6099410,382
random_n800_rho1.0_strongly-corr-neg_seed5.pcf,hfma,0,2053075,368
random_n800_rho1.0_strongly-corr-neg_seed5.pcf,rac,0,3914505,368
random_n800_rho1.0_strongly-corr-neg_seed6.pcf,hfma,0,3559928,370
random_n800_rho1.0_strongly-corr-neg_seed6.pcf,rac,0,6029723,370
random_n800_rho1.0_strongly-corr-neg_seed7.pcf,hfma,0,2694091,382
random_n800_rho1.0_strongly-corr-neg_seed7.pcf,rac,0,3673689,382
random_n800_rho1.0_strongly-corr-neg_seed8.pcf,hfma,0,5982274,371
random_n800_rho1.0_strongly-corr-neg_seed8.pcf,rac,0,7865681,371
random_n800_rho1.0_strongly-corr-neg_seed9.pcf,hfma,0,2349531,369
random_n800_rho1.0_strongly-corr-neg_seed9.pcf,rac,0,4800292,369
random_n800_rho1.0_strongly-corr_seed0.pcf,hfma,0,4203721,350
random_n800_rho1.0_strongly-corr_seed0.pcf,rac,0,4922981,350
random_n800_rho1.0_strongly-corr_seed1.pcf,hfma,0,1803566,365
random_n800_rho1.0_strongly-corr_seed1.pcf,rac,0,4440156,365
random_n800_rho1.0_strongly-corr_seed2.pcf,hfma,0,3335402,360
random_n800_rho1.0_strongly-corr_seed2.pcf,rac,0,5558761,360
random_n800_rho1.0_strongly-corr_seed3.pcf,hfma,0,1799618,356
