instance,algorithm,run,elapsed_ns,macroitems
random_n900_rho0.9_uncorr-neg_seed6.pcf,hfma,1,2534141,493
random_n900_rho0.9_uncorr-neg_seed6.pcf,dhfma,1,2031260,493
random_n900_rho0.9_uncorr-neg_seed6.pcf,hfma,2,2068418,493
random_n900_rho0.9_uncorr-neg_seed6.pcf,dhfma,2,2015542,493
random_n900_rho0.9_uncorr-neg_seed7.pcf,hfma,0,2441208,522
random_n900_rho0.9_uncorr-neg_seed7.pcf,dhfma,0,1714925,522
random_n900_rho0.9_uncorr-neg_seed7.pcf,hfma,1,1594178,522
random_n900_rho0.9_uncorr-neg_seed7.pcf,dhfma,1,1815150,522
random_n900_rho0.9_uncorr-neg_seed7.pcf,hfma,2,1629590,522
random_n900_rho0.9_uncorr-neg_seed7.pcf,dhfma,2,1684298,522
random_n900_rho0.9_uncorr-neg_seed8.pcf,hfma,0,4360742,456
random_n900_rho0.9_uncorr-neg_seed8.pcf,dhfma,0,3055904,456
random_n900_rho0.9_uncorr-neg_seed8.pcf,hfma,1,1829687,456
random_n900_rho0.9_uncorr-neg_seed8.pcf,dhfma,1,2271501,456
random_n900_rho0.9_uncorr-neg_seed8.pcf,hfma,2,2092639,456
random_n900_rho0.9_uncorr-neg_seed8.pcf,dhfma,2,1692621,456
random_n900_rho0.9_uncorr-neg_seed9.pcf,hfma,0,3932344,516
random_n900_rho0.9_uncorr-neg_seed9.pcf,dhfma,0,4063567,516
random_n900_rho0.9_uncorr-neg_seed9.pcf,hfma,1,1143635,516
random_n900_rho0.9_uncorr-neg_seed9.pcf,dhfma,1,1197768,516
random_n900_rho0.9_uncorr-neg_seed9.pcf,hfma,2,1180526,516
random_n900_rho0.9_uncorr-neg_seed9.pcf,dhfma,2,1208512,516
random_n900_rho0.9_uncorr_seed0.pcf,hfma,0,4173174,498
random_n900_rho0.9_uncorr_seed0.pcf,dhfma,0,5292946,498
random_n900_rho0.9_uncorr_seed0.pcf,hfma,1,3756260,498
random_n900_rho0.9_uncorr_seed0.pcf,dhfma,1,2687400,498
random_n900_rho0.9_uncorr_seed0.pcf,hfma,2,1923127,498
random_n900_rho0.9_uncorr_seed0.pcf,dhfma,2,1718630,498
random_n900_rho0.9_uncorr_seed1.pcf,hfma,0,3088830,500
random_n900_rho0.9_uncorr_seed1.pcf,dhfma,0,3278429,500
random_n900_rho0.9_uncorr_seed1.pcf,hfma,1,2756088,500
random_n900_rho0.9_uncorr_seed1.pcf,dhfma,1,2599808,500
random_n900_rho0.9_uncorr_seed1.pcf,hfma,2,2592453,500
random_n900_rho0.9_uncorr_seed1.pcf,dhfma,2,1774903,500
random_n900_rho0.9_uncorr_seed2.pcf,hfma,0,1939134,515
random_n900_rho0.9_uncorr_seed2.pcf,dhfma,0,2500583,515
random_n900_rho0.9_uncorr_seed2.pcf,hfma,1,2662854,515
random_n900_rho0.9_uncorr_seed2.pcf,dhfma,1,3336429,515
random_n900_rho0.9_uncorr_seed2.pcf,hfma,2,2327993,515
random_n900_rho0.9_uncorr_seed2.pcf,dhfma,2,2023657,515
random_n900_rho0.9_uncorr_seed3.pcf,hfma,0,2345899,492
random_n900_rho0.9_uncorr_seed3.pcf,dhfma,0,2541645,492
random_n900_rho0.9_uncorr_seed3.pcf,hfma,1,2010543,492
random_n900_rho0.9_uncorr_seed3.pcf,dhfma,1,1716865,492
random_n900_rho0.9_uncorr_seed3.pcf,hfma,2,1731142,492
random_n900_rho0.9_uncorr_seed3.pcf,dhfma,2,1751606,492
random_n900_rho0.9_uncorr_seed4.pcf,hfma,0,2267553,498
random_n900_rho0.9_uncorr_seed4.pcf,dhfma,0,2302163,498
random_n900_rho0.9_uncorr_seed4.pcf,hfma,1,2526887,498
random_n900_rho0.9_uncorr_seed4.pcf,dhfma,1,2226829,498
random_n900_rho0.9_uncorr_seed4.pcf,hfma,2,2548936,498
random_n900_rho0.9_uncorr_seed4.pcf,dhfma,2,3329111,498
random_n900_rho0.9_uncorr_seed5.pcf,hfma,0,4174214,488
random_n900_rho0.9_uncorr_seed5.pcf,dhfma,0,3929298,488
random_n900_rho0.9_uncorr_seed5.pcf,hfma,1,1992043,488
random_n900_rho0.9_uncorr_seed5.pcf,dhfma,1,2047192,488
random_n900_rho0.9_uncorr_seed5.pcf,hfma,2,3795574,488
random_n900_rho0.9_uncorr_seed5.pcf,dhfma,2,5087643,488
random_n900_rho0.9_uncorr_seed6.pcf,hfma,0,2741815,457
random_n900_rho0.9_uncorr_seed6.pcf,dhfma,0,2254856,457
random_n900_rho0.9_uncorr_seed6.pcf,hfma,1,1621071,457
random_n900_rho0.9_uncorr_seed6.pcf,dhfma,1,1744798,457
random_n900_rho0.9_uncorr_seed6.pcf,hfma,2,1537469,457
random_n900_rho0.9_uncorr_seed6.pcf,dhfma,2,1722824,457
random_n900_rho0.9_uncorr_seed7.pcf,hfma,0,2456330,495
random_n900_rho0.9_uncorr_seed7.pcf,dhfma,0,1921926,495
random_n900_rho0.9_uncorr_seed7.pcf,hfma,1,1665751,495
random_n900_rho0.9_uncorr_seed7.pcf,dhfma,1,1695844,495
random_n900_rho0.9_uncorr_seed7.pcf,hfma,2,1609373,495
random_n900_rho0.9_uncorr_seed7.pcf,dhfma,2,1677400,495
random_n900_rho0.9_uncorr_seed8.pcf,hfma,0,1473064,495
random_n900_rho0.9_uncorr_seed8.pcf,dhfma,0,1571329,495
random_n900_rho0.9_uncorr_seed8.pcf,hfma,1,1436789,495
random_n900_rho0.9_uncorr_seed8.pcf,dhfma,1,1511121,495
random_n900_rho0.9_uncorr_seed8.pcf,hfma,2,1451846,495
random_n900_rho0.9_uncorr_seed8.pcf,dhfma,2,1505208,495
random_n900_rho0.9_uncorr_seed9.pcf,hfma,0,2040656,486
random_n900_rho0.9_uncorr_seed9.pcf,dhfma,0,1714418,486
random_n900_rho0.9_uncorr_seed9.pcf,hfma,1,1602850,486
random_n900_rho0.9_uncorr_seed9.pcf,dhfma,1,1608090,486
random_n900_rho0.9_uncorr_seed9.pcf,hfma,2,1543570,486
random_n900_rho0.9_uncorr_seed9.pcf,dhfma,2,1646869,486
random_n900_rho0.9_weakly-corr-neg_seed0.pcf,hfma,0,2680007,465
random_n900_rho0.9_weakly-corr-neg_seed0.pcf,dhfma,0,2493231,465
random_n900_rho0.9_weakly-corr-neg_seed0.pcf,hfma,1,2571286,465
random_n900_rho0.9_weakly-corr-neg_seed0.pcf,dhfma,1,1698907,465
random_n900_rho0.9_weakly-corr-neg_seed0.pcf,hfma,2,1733325,465
random_n900_rho0.9_weakly-corr-neg_seed0.pcf,dhfma,2,1633029,465
random_n900_rho0.9_weakly-corr-neg_seed1.pcf,hfma,0,1568063,476
random_n900_rho0.9_weakly-corr-neg_seed1.pcf,dhfma,0,1477101,476
random_n900_rho0.9_weakly-corr-neg_seed1.pcf,hfma,1,1511876,476
random_n900_rho0.9_weakly-corr-neg_seed1.pcf,dhfma,1,1460932,476
random_n900_rho0.9_weakly-corr-neg_seed1.pcf,hfma,2,1504141,476
random_n900_rho0.9_weakly-corr-neg_seed1.pcf,dhfma,2,1481983,476
random_n900_rho0.9_weakly-corr-neg_seed2.pcf,hfma,0,2056776,503
random_n900_rho0.9_weakly-corr-neg_seed2.pcf,dhfma,0,1817083,503
random_n900_rho0.9_weakly-corr-neg_seed2.pcf,hfma,1,1349951,503
random_n900_rho0.9_weakly-corr-neg_seed2.pcf,dhfma,1,1421909,503
random_n900_rho0.9_weakly-corr-neg_seed2.pcf,hfma,2,1365262,503
random_n900_rho0.9_weakly-corr-neg_seed2.pcf,dhfma,2,1397788,503
random_n900_rho0.9_weakly-corr-neg_seed3.pcf,hfma,0,1863684,492
random_n900_rho0.9_weakly-corr-neg_seed3.pcf,dhfma,0,2128262,492
random_n900_rho0.9_weakly-corr-neg_seed3.pcf,hfma,1,1835458,492
random_n900_rho0.9_weakly-corr-neg_seed3.pcf,dhfma,1,2088113,492
random_n900_rho0.9_weakly-corr-neg_seed3.pcf,hfma,2,1832458,492
random_n900_rho0.9_weakly-corr-neg_seed3.pcf,dhfma,2,2077027,492
random_n900_rho0.9_weakly-corr-neg_seed4.pcf,hfma,0,2269784,491
random_n900_rho0.9_weakly-corr-neg_seed4.pcf,dhfma,0,1436894,491
random_n900_rho0.9_weakly-corr-neg_seed4.pcf,hfma,1,1393687,491
random_n900_rho0.9_weakly-corr-neg_seed4.pcf,dhfma,1,1546421,491
random_n900_rho0.9_weakly-corr-neg_seed4.pcf,hfma,2,1444317,491
random_n900_rho0.9_weakly-corr-neg_seed4.pcf,dhfma,2,1471164,491
random_n900_rho0.9_weakly-corr-neg_seed5.pcf,hfma,0,2363184,489
random_n900_rho0.9_weakly-corr-neg_seed5.pcf,dhfma,0,1533454,489
random_n900_rho0.9_weakly-corr-neg_seed5.pcf,hfma,1,1487383,489
random_n900_rho0.9_weakly-corr-neg_seed5.pcf,dhfma,1,1624519,489
random_n900_rho0.9_weakly-corr-neg_seed5.pcf,hfma,2,1508055,489
random_n900_rho0.9_weakly-corr-neg_seed5.pcf,dhfma,2,1506220,489
random_n900_rho0.9_weakly-corr-neg_seed6.pcf,hfma,0,2273471,469
random_n900_rho0.9_weakly-corr-neg_seed6.pcf,dhfma,0,1739065,469
random_n900_rho0.9_weakly-corr-neg_seed6.pcf,hfma,1,1699062,469
random_n900_rho0.9_weakly-corr-neg_seed6.pcf,dhfma,1,1569443,469
random_n900_rho0.9_weakly-corr-neg_seed6.pcf,hfma,2,1603770,469
random_n900_rho0.9_weakly-corr-neg_seed6.pcf,dhfma,2,1574610,469
random_n900_rho0.9_weakly-corr-neg_seed7.pcf,hfma,0,3586329,493
random_n900_rho0.9_weakly-corr-neg_seed7.pcf,dhfma,0,4128702,493
random_n900_rho0.9_weakly-corr-neg_seed7.pcf,hfma,1,3164384,493
random_n900_rho0.9_weakly-corr-neg_seed7.pcf,dhfma,1,2537677,493
random_n900_rho0.9_weakly-corr-neg_seed7.pcf,hfma,2,2297238,493
random_n900_rho0.9_weakly-corr-neg_seed7.pcf,dhfma,2,2301920,493
random_n900_rho0.9_weakly-corr-neg_seed8.pcf,hfma,0,1745097,475
random_n900_rho0.9_weakly-corr-neg_seed8.pcf,dhfma,0,1760810,475
random_n900_rho0.9_weakly-corr-neg_seed8.pcf,hfma,1,1694957,475
random_n900_rho0.9_weakly-corr-neg_seed8.pcf,dhfma,1,1770390,475
random_n900_rho0.9_weakly-corr-neg_seed8.pcf,hfma,2,1713236,475
random_n900_rho0.9_weakly-corr-neg_seed8.pcf,dhfma,2,1754261,475
random_n900_rho0.9_weakly-corr-neg_seed9.pcf,hfma,0,2685123,497
random_n900_rho0.9_weakly-corr-neg_seed9.pcf,dhfma,0,2019393,497
random_n900_rho0.9_weakly-corr-neg_seed9.pcf,hfma,1,1688899,497
random_n900_rho0.9_weakly-corr-neg_seed9.pcf,dhfma,1,1761164,497
random_n900_rho0.9_weakly-corr-neg_seed9.pcf,hfma,2,1739371,497
random_n900_rho0.9_weakly-corr-neg_seed9.pcf,dhfma,2,1794704,497
random_n900_rho0.9_weakly-corr_seed0.pcf,hfma,0,2984986,499
random_n900_rho0.9_weakly-corr_seed0.pcf,dhfma,0,2502082,499
random_n900_rho0.9_weakly-corr_seed0.pcf,hfma,1,2416010,499
random_n900_rho0.9_weakly-corr_seed0.pcf,dhfma,1,2697995,499
random_n900_rho0.9_weakly-corr_seed0.pcf,hfma,2,1931347,499
random_n900_rho0.9_weakly-corr_seed0.pcf,dhfma,2,2481106,499
random_n900_rho0.9_weakly-corr_seed1.pcf,hfma,0,2116554,499
random_n900_rho0.9_weakly-corr_seed1.pcf,dhfma,0,1793222,499
random_n900_rho0.9_weakly-corr_seed1.pcf,hfma,1,1447097,499
random_n900_rho0.9_weakly-corr_seed1.pcf,dhfma,1,1497873,499
random_n900_rho0.9_weakly-corr_seed1.pcf,hfma,2,1441385,499
random_n900_rho0.9_weakly-corr_seed1.pcf,dhfma,2,1505562,499
random_n900_rho0.9_weakly-corr_seed2.pcf,hfma,0,2110512,488
random_n900_rho0.9_weakly-corr_seed2.pcf,dhfma,0,1599654,488
random_n900_rho0.9_weakly-corr_seed2.pcf,hfma,1,1621096,488
random_n900_rho0.9_weakly-corr_seed2.pcf,dhfma,1,1581161,488
random_n900_rho0.9_weakly-corr_seed2.pcf,hfma,2,1621858,488
random_n900_rho0.9_weakly-corr_seed2.pcf,dhfma,2,1566179,488
random_n900_rho0.9_weakly-corr_seed3.pcf,hfma,0,1964260,496
random_n900_rho0.9_weakly-corr_seed3.pcf,dhfma,0,2065054,496
random_n900_rho0.9_weakly-corr_seed3.pcf,hfma,1,1983060,496
random_n900_rho0.9_weakly-corr_seed3.pcf,dhfma,1,2047203,496
random_n900_rho0.9_weakly-corr_seed3.pcf,hfma,2,1915930,496
random_n900_rho0.9_weakly-corr_seed3.pcf,dhfma,2,2056566,496
random_n900_rho0.9_weakly-corr_seed4.pcf,hfma,0,2250966,515
random_n900_rho0.9_weakly-corr_seed4.pcf,dhfma,0,2127091,515
random_n900_rho0.9_weakly-corr_seed4.pcf,hfma,1,2025594,515
random_n900_rho0.9_weakly-corr_seed4.pcf,dhfma,1,1427082,515
random_n900_rho0.9_weakly-corr_seed4.pcf,hfma,2,1453514,515
random_n900_rho0.9_weakly-corr_seed4.pcf,dhfma,2,1411322,515
random_n900_rho0.9_weakly-corr_seed5.pcf,hfma,0,1718131,484
random_n900_rho0.9_weakly-corr_seed5.pcf,dhfma,0,1885608,484
random_n900_rho0.9_weakly-corr_seed5.pcf,hfma,1,1652038,484
random_n900_rho0.9_weakly-corr_seed5.pcf,dhfma,1,1880626,484
random_n900_rho0.9_weakly-corr_seed5.pcf,hfma,2,1730376,484
random_n900_rho0.9_weakly-corr_seed5.pcf,dhfma,2,1888476,484
random_n900_rho0.9_weakly-corr_seed6.pcf,hfma,0,2404829,460
random_n900_rho0.9_weakly-corr_seed6.pcf,dhfma,0,1936117,460
random_n900_rho0.9_weakly-corr_seed6.pcf,hfma,1,1649395,460
random_n900_rho0.9_weakly-corr_seed6.pcf,dhfma,1,1901805,460
random_n900_rho0.9_weakly-corr_seed6.pcf,hfma,2,1642282,460
random_n900_rho0.9_weakly-corr_seed6.pcf,dhfma,2,1909705,460
random_n900_rho0.9_weakly-corr_seed7.pcf,hfma,0,1773117,442
random_n900_rho0.9_weakly-corr_seed7.pcf,dhfma,0,1760662,442
random_n900_rho0.9_weakly-corr_seed7.pcf,hfma,1,1681074,442
random_n900_rho0.9_weakly-corr_seed7.pcf,dhfma,1,1699543,442
random_n900_rho0.9_weakly-corr_seed7.pcf,hfma,2,1619657,442
random_n900_rho0.9_weakly-corr_seed7.pcf,dhfma,2,1723258,442
random_n900_rho0.9_weakly-corr_seed8.pcf,hfma,0,1923332,497
random_n900_rho0.9_weakly-corr_seed8.pcf,dhfma,0,1972272,497
random_n900_rho0.9_weakly-corr_seed8.pcf,hfma,1,1854264,497
random_n900_rho0.9_weakly-corr_seed8.pcf,dhfma,1,1947102,497
random_n900_rho0.9_weakly-corr_seed8.pcf,hfma,2,1896382,497
random_n900_rho0.9_weakly-corr_seed8.pcf,dhfma,2,1945972,497
random_n900_rho0.9_weakly-corr_seed9.pcf,hfma,0,1575091,469
random_n900_rho0.9_weakly-corr_seed9.pcf,dhfma,0,1514534,469
random_n900_rho0.9_weakly-corr_seed9.pcf,hfma,1,1587020,469
random_n900_rho0.9_weakly-corr_seed9.pcf,dhfma,1,1513645,469
random_n900_rho0.9_weakly-corr_seed9.pcf,hfma,2,1523799,469
random_n900_rho0.9_weakly-corr_seed9.pcf,dhfma,2,1511394,469
random_n900_rho1.0_strongly-corr-neg_seed0.pcf,hfma,0,2389678,439
random_n900_rho1.0_strongly-corr-neg_seed0.pcf,dhfma,0,1955618,439
random_n900_rho1.0_strongly-corr-neg_seed0.pcf,hfma,1,2347390,439
random_n900_rho1.0_strongly-corr-neg_seed0.pcf,dhfma,1,1960531,439
random_n900_rho1.0_strongly-corr-neg_seed0.pcf,hfma,2,2318965,439
random_n900_rho1.0_strongly-corr-neg_seed0.pcf,dhfma,2,1938350,439
random_n900_rho1.0_strongly-corr-neg_seed1.pcf,hfma,0,6122981,424
random_n900_rho1.0_strongly-corr-neg_seed1.pcf,dhfma,0,4629668,424
random_n900_rho1.0_strongly-corr-neg_seed1.pcf,hfma,1,4142532,424
random_n900_rho1.0_strongly-corr-neg_seed1.pcf,dhfma,1,4512685,424
random_n900_rho1.0_strongly-corr-neg_seed1.pcf,hfma,2,4085669,424
random_n900_rho1.0_strongly-corr-neg_seed1.pcf,dhfma,2,4452637,424
random_n900_rho1.0_strongly-corr-neg_seed2.pcf,hfma,0,1892889,426
random_n900_rho1.0_strongly-corr-neg_seed2.pcf,dhfma,0,1778036,426
random_n900_rho1.0_strongly-corr-neg_seed2.pcf,hfma,1,1806877,426
random_n900_rho1.0_strongly-corr-neg_seed2.pcf,dhfma,1,1752365,426
random_n900_rho1.0_strongly-corr-neg_seed2.pcf,hfma,2,1803612,426
random_n900_rho1.0_strongly-corr-neg_seed2.pcf,dhfma,2,1765907,426
random_n900_rho1.0_strongly-corr-neg_seed3.pcf,hfma,0,2586179,437
random_n900_rho1.0_strongly-corr-neg_seed3.pcf,dhfma,0,2558221,437
random_n900_rho1.0_strongly-corr-neg_seed3.pcf,hfma,1,2535386,437
random_n900_rho1.0_strongly-corr-neg_seed3.pcf,dhfma,1,2553695,437
random_n900_rho1.0_strongly-corr-neg_seed3.pcf,hfma,2,2526084,437
random_n900_rho1.0_strongly-corr-neg_seed3.pcf,dhfma,2,2537127,437
random_n900_rho1.0_strongly-corr-neg_seed4.pcf,hfma,0,3451885,420
random_n900_rho1.0_strongly-corr-neg_seed4.pcf,dhfma,0,3388815,420
random_n900_rho1.0_strongly-corr-neg_seed4.pcf,hfma,1,2784052,420
random_n900_rho1.0_strongly-corr-neg_seed4.pcf,dhfma,1,2208118,420
random_n900_rho1.0_strongly-corr-neg_seed4.pcf,hfma,2,2253184,420
random_n900_rho1.0_strongly-corr-neg_seed4.pcf,dhfma,2,2193917,420
random_n900_rho1.0_strongly-corr-neg_seed5.pcf,hfma,0,3172406,405
random_n900_rho1.0_strongly-corr-neg_seed5.pcf,dhfma,0,2589595,405
random_n900_rho1.0_strongly-corr-neg_seed5.pcf,hfma,1,2779472,405
random_n900_rho1.0_strongly-corr-neg_seed5.pcf,dhfma,1,2613955,405
random_n900_rho1.0_strongly-corr-neg_seed5.pcf,hfma,2,2839006,405
random_n900_rho1.0_strongly-corr-neg_seed5.pcf,dhfma,2,2643141,405
random_n900_rho1.0_strongly-corr-neg_seed6.pcf,hfma,0,3479285,403
random_n900_rho1.0_strongly-corr-neg_seed6.pcf,dhfma,0,2916299,403
random_n900_rho1.0_strongly-corr-neg_seed6.pcf,hfma,1,3422242,403
random_n900_rho1.0_strongly-corr-neg_seed6.pcf,dhfma,1,2939031,403
random_n900_rho1.0_strongly-corr-neg_seed6.pcf,hfma,2,3442877,403
random_n900_rho1.0_strongly-corr-neg_seed6.pcf,dhfma,2,2922706,403
random_n900_rho1.0_strongly-corr-neg_seed7.pcf,hfma,0,2079398,432
random_n900_rho1.0_strongly-corr-neg_seed7.pcf,dhfma,0,1856683,432
random_n900_rho1.0_strongly-corr-neg_seed7.pcf,hfma,1,1995591,432
random_n900_rho1.0_strongly-corr-neg_seed7.pcf,dhfma,1,1870270,432
random_n900_rho1.0_strongly-corr-neg_seed7.pcf,hfma,2,1989143,432
random_n900_rho1.0_strongly-corr-neg_seed7.pcf,dhfma,2,1895459,432
random_n900_rho1.0_strongly-corr-neg_seed8.pcf,hfma,0,5712953,404
random_n900_rho1.0_strongly-corr-neg_seed8.pcf,dhfma,0,4534459,404
random_n900_rho1.0_strongly-corr-neg_seed8.pcf,hfma,1,6507397,404
random_n900_rho1.0_strongly-corr-neg_seed8.pcf,dhfma,1,6218653,404
random_n900_rho1.0_strongly-corr-neg_seed8.pcf,hfma,2,3547794,404
random_n900_rho1.0_strongly-corr-neg_seed8.pcf,dhfma,2,3193443,404
random_n900_rho1.0_strongly-corr-neg_seed9.pcf,hfma,0,2136187,431
random_n900_rho1.0_strongly-corr-neg_seed9.pcf,dhfma,0,2065612,431
random_n900_rho1.0_strongly-corr-neg_seed9.pcf,hfma,1,2069125,431
random_n900_rho1.0_strongly-corr-neg_seed9.pcf,dhfma,1,2038819,431
random_n900_rho1.0_strongly-corr-neg_seed9.pcf,hfma,2,2074774,431
random_n900_rho1.0_strongly-corr-neg_seed9.pcf,dhfma,2,2032737,431
random_n900_rho1.0_strongly-corr_seed0.pcf,hfma,0,3827534,415
random_n900_rho1.0_strongly-corr_seed0.pcf,dhfma,0,2943579,415
random_n900_rho1.0_strongly-corr_seed0.pcf,hfma,1,2946916,415
random_n900_rho1.0_strongly-corr_seed0.pcf,dhfma,1,3234374,415
random_n900_rho1.0_strongly-corr_seed0.pcf,hfma,2,2912654,415
random_n900_rho1.0_strongly-corr_seed0.pcf,dhfma,2,2943674,415
random_n900_rho1.0_strongly-corr_seed1.pcf,hfma,0,2688417,376
random_n900_rho1.0_strongly-corr_seed1.pcf,dhfma,0,2793855,376
random_n900_rho1.0_strongly-corr_seed1.pcf,hfma,1,2609950,376
random_n900_rho1.0_strongly-corr_seed1.pcf,dhfma,1,2797286,376
random_n900_rho1.0_strongly-corr_seed1.pcf,hfma,2,2637653,376
random_n900_rho1.0_strongly-corr_seed1.pcf,dhfma,2,2811838,376
random_n900_rho1.0_strongly-corr_seed2.pcf,hfma,0,2886198,393
random_n900_rho1.0_strongly-corr_seed2.pcf,dhfma,0,2506209,393
random_n900_rho1.0_strongly-corr_seed2.pcf,hfma,1,2272398,393
random_n900_rho1.0_strongly-corr_seed2.pcf,dhfma,1,2371207,393
random_n900_rho1.0_strongly-corr_seed2.pcf,hfma,2,2310243,393
random_n900_rho1.0_strongly-corr_seed2.pcf,dhfma,2,2398919,393
random_n900_rho1.0_strongly-corr_seed3.pcf,hfma,0,3003519,399
random_n900_rho1.0_strongly-corr_seed3.pcf,dhfma,0,2023635,399
random_n900_rho1.0_strongly-corr_seed3.pcf,hfma,1,1928103,399
random_n900_rho1.0_strongly-corr_seed3.pcf,dhfma,1,1866954,399
random_n900_rho1.0_strongly-corr_seed3.pcf,hfma,2,1925856,399
random_n900_rho1.0_strongly-corr_seed3.pcf,dhfma,2,1860304,399
random_n900_rho1.0_strongly-corr_seed4.pcf,hfma,0,2695655,399
random_n900_rho1.0_strongly-corr_seed4.pcf,dhfma,0,1852218,399
random_n900_rho1.0_strongly-corr_seed4.pcf,hfma,1,1740797,399
random_n900_rho1.0_strongly-corr_seed4.pcf,dhfma,1,1871869,399
random_n900_rho1.0_strongly-corr_seed4.pcf,hfma,2,1725059,399
random_n900_rho1.0_strongly-corr_seed4.pcf,dhfma,2,1832965,399
random_n900_rho1.0_strongly-corr_seed5.pcf,hfma,0,2423762,382
random_n900_rho1.0_strongly-corr_seed5.pcf,dhfma,0,2257380,382
random_n900_rho1.0_strongly-corr_seed5.pcf,hfma,1,2363202,382
random_n900_rho1.0_strongly-corr_seed5.pcf,dhfma,1,2229881,382
random_n900_rho1.0_strongly-corr_seed5.pcf,hfma,2,2321516,382
random_n900_rho1.0_strongly-corr_seed5.pcf,dhfma,2,2210954,382
random_n900_rho1.0_strongly-corr_seed6.pcf,hfma,0,4157583,391
random_n900_rho1.0_strongly-corr_seed6.pcf,dhfma,0,2884608,391
random_n900_rho1.0_strongly-corr_seed6.pcf,hfma,1,2644809,391
random_n900_rho1.0_strongly-corr_seed6.pcf,dhfma,1,2814221,391
random_n900_rho1.0_strongly-corr_seed6.pcf,hfma,2,2665924,391
random_n900_rho1.0_strongly-corr_seed6.pcf,dhfma,2,2826000,391
random_n900_rho1.0_strongly-corr_seed7.pcf,hfma,0,2805962,406
random_n900_rho1.0_strongly-corr_seed7.pcf,dhfma,0,2905918,406
random_n900_rho1.0_strongly-corr_seed7.pcf,hfma,1,2699476,406
random_n900_rho1.0_strongly-corr_seed7.pcf,dhfma,1,2835637,406
random_n900_rho1.0_strongly-corr_seed7.pcf,hfma,2,2712952,406
random_n900_rho1.0_strongly-corr_seed7.pcf,dhfma,2,2839293,406
random_n900_rho1.0_strongly-corr_seed8.pcf,hfma,0,2673660,391
random_n900_rho1.0_strongly-corr_seed8.pcf,dhfma,0,2479246,391
random_n900_rho1.0_strongly-corr_seed8.pcf,hfma,1,2231880,391
random_n900_rho1.0_strongly-corr_seed8.pcf,dhfma,1,2388207,391
random_n900_rho1.0_strongly-corr_seed8.pcf,hfma,2,2163010,391
random_n900_rho1.0_strongly-corr_seed8.pcf,dhfma,2,2354412,391
random_n900_rho1.0_strongly-corr_seed9.pcf,hfma,0,3003095,400
random_n900_rho1.0_strongly-corr_seed9.pcf,dhfma,0,2824760,400
random_n900_rho1.0_strongly-corr_seed9.pcf,hfma,1,1941944,400
random_n900_rho1.0_strongly-corr_seed9.pcf,dhfma,1,1990206,400
random_n900_rho1.0_strongly-corr_seed9.pcf,hfma,2,1864002,400
random_n900_rho1.0_strongly-corr_seed9.pcf,dhfma,2,1949018,400
random_n900_rho1.0_uncorr-neg_seed0.pcf,hfma,0,2730563,436
random_n900_rho1.0_uncorr-neg_seed0.pcf,dhfma,0,2347503,436
random_n900_rho1.0_uncorr-neg_seed0.pcf,hfma,1,2642779,436
random_n900_rho1.0_uncorr-neg_seed0.pcf,dhfma,1,2344386,436
random_n900_rho1.0_uncorr-neg_seed0.pcf,hfma,2,2615025,436
random_n900_rho1.0_uncorr-neg_seed0.pcf,dhfma,2,2320985,436
random_n900_rho1.0_uncorr-neg_seed1.pcf,hfma,0,2933587,453
random_n900_rho1.0_uncorr-neg_seed1.pcf,dhfma,0,2055509,453
random_n900_rho1.0_uncorr-neg_seed1.pcf,hfma,1,1889855,453
random_n900_rho1.0_uncorr-neg_seed1.pcf,dhfma,1,2039108,453
random_n900_rho1.0_uncorr-neg_seed1.pcf,hfma,2,1899656,453
random_n900_rho1.0_uncorr-neg_seed1.pcf,dhfma,2,2017812,453
random_n900_rho1.0_uncorr-neg_seed2.pcf,hfma,0,2090400,465
random_n900_rho1.0_uncorr-neg_seed2.pcf,dhfma,0,1890438,465
random_n900_rho1.0_uncorr-neg_seed2.pcf,hfma,1,2072515,465
random_n900_rho1.0_uncorr-neg_seed2.pcf,dhfma,1,1866427,465
random_n900_rho1.0_uncorr-neg_seed2.pcf,hfma,2,2042777,465
random_n900_rho1.0_uncorr-neg_seed2.pcf,dhfma,2,1886251,465
random_n900_rho1.0_uncorr-neg_seed3.pcf,hfma,0,4620135,440
random_n900_rho1.0_uncorr-neg_seed3.pcf,dhfma,0,4659018,440
random_n900_rho1.0_uncorr-neg_seed3.pcf,hfma,1,3601875,440
random_n900_rho1.0_uncorr-neg_seed3.pcf,dhfma,1,3019912,440
random_n900_rho1.0_uncorr-neg_seed3.pcf,hfma,2,2933139,440
random_n900_rho1.0_uncorr-neg_seed3.pcf,dhfma,2,3003429,440
random_n900_rho1.0_uncorr-neg_seed4.pcf,hfma,0,1988605,472
random_n900_rho1.0_uncorr-neg_seed4.pcf,dhfma,0,2081847,472
random_n900_rho1.0_uncorr-neg_seed4.pcf,hfma,1,1916162,472
random_n900_rho1.0_uncorr-neg_seed4.pcf,dhfma,1,2064760,472
random_n900_rho1.0_uncorr-neg_seed4.pcf,hfma,2,1921107,472
random_n900_rho1.0_uncorr-neg_seed4.pcf,dhfma,2,2065224,472
random_n900_rho1.0_uncorr-neg_seed5.pcf,hfma,0,3861659,457
random_n900_rho1.0_uncorr-neg_seed5.pcf,dhfma,0,3654142,457
random_n900_rho1.0_uncorr-neg_seed5.pcf,hfma,1,3377950,457
