campaign_id,instance,algorithm,repetitions,median_elapsed_ns,iqr_elapsed_ns,median_peak_rss_kib,n_nodes,n_arcs,n_components,n_layers,n_breakpoints,correctness_status,git_commit,topology,coefficient_class,rho,seed
campaign_e_out,out_n60000_rho0.6_exact-ties_seed4.pcf,rac,3,966185479.0,9419797.5,93184.0,60000,36032,23968,9219,9218,agreed,2c83e501f034,out-forest,exact-ties,0.6,4
campaign_e_out,out_n60000_rho0.6_exact-ties_seed5.pcf,dhpac,3,60907876.0,516426.5,38880.0,60000,36128,23872,9234,9233,agreed,2c83e501f034,out-forest,exact-ties,0.6,5
campaign_e_out,out_n60000_rho0.6_exact-ties_seed5.pcf,hopac,3,46702343.0,1722107.0,84000.0,60000,36128,23872,9234,9233,agreed,2c83e501f034,out-forest,exact-ties,0.6,5
campaign_e_out,out_n60000_rho0.6_exact-ties_seed5.pcf,hpac,3,53962305.0,1348701.5,84000.0,60000,36128,23872,9234,9233,agreed,2c83e501f034,out-forest,exact-ties,0.6,5
campaign_e_out,out_n60000_rho0.6_exact-ties_seed5.pcf,rac,3,963094968.0,7689050.5,94824.0,60000,36128,23872,9234,9233,agreed,2c83e501f034,out-forest,exact-ties,0.6,5
campaign_e_out,out_n60000_rho0.6_exact-ties_seed6.pcf,dhpac,3,60725442.0,469243.5,38880.0,60000,36105,23895,9246,9245,agreed,2c83e501f034,out-forest,exact-ties,0.6,6
campaign_e_out,out_n60000_rho0.6_exact-ties_seed6.pcf,hopac,3,45656190.0,282535.0,84000.0,60000,36105,23895,9246,9245,agreed,2c83e501f034,out-forest,exact-ties,0.6,6
campaign_e_out,out_n60000_rho0.6_exact-ties_seed6.pcf,hpac,3,53868478.0,1730804.5,84000.0,60000,36105,23895,9246,9245,agreed,2c83e501f034,out-forest,exact-ties,0.6,6
campaign_e_out,out_n60000_rho0.6_exact-ties_seed6.pcf,rac,3,953443157.0,11429896.5,94848.0,60000,36105,23895,9246,9245,agreed,2c83e501f034,out-forest,exact-ties,0.6,6
campaign_e_out,out_n60000_rho0.6_exact-ties_seed7.pcf,dhpac,3,59271595.0,2053685.5,38880.0,60000,36052,23948,9314,9313,agreed,2c83e501f034,out-forest,exact-ties,0.6,7
campaign_e_out,out_n60000_rho0.6_exact-ties_seed7.pcf,hopac,3,45751726.0,1165128.0,84000.0,60000,36052,23948,9314,9313,agreed,2c83e501f034,out-forest,exact-ties,0.6,7
campaign_e_out,out_n60000_rho0.6_exact-ties_seed7.pcf,hpac,3,54316718.0,570082.0,84000.0,60000,36052,23948,9314,9313,agreed,2c83e501f034,out-forest,exact-ties,0.6,7
campaign_e_out,out_n60000_rho0.6_exact-ties_seed7.pcf,rac,3,948684088.0,6765943.0,94860.0,60000,36052,23948,9314,9313,agreed,2c83e501f034,out-forest,exact-ties,0.6,7
campaign_e_out,out_n60000_rho0.6_exact-ties_seed8.pcf,dhpac,3,62374944.0,555044.5,38880.0,60000,36273,23727,9328,9327,agreed,2c83e501f034,out-forest,exact-ties,0.6,8
campaign_e_out,out_n60000_rho0.6_exact-ties_seed8.pcf,hopac,3,45357072.0,526064.5,84000.0,60000,36273,23727,9328,9327,agreed,2c83e501f034,out-forest,exact-ties,0.6,8
campaign_e_out,out_n60000_rho0.6_exact-ties_seed8.pcf,hpac,3,55397801.0,1101666.5,84000.0,60000,36273,23727,9328,9327,agreed,2c83e501f034,out-forest,exact-ties,0.6,8
campaign_e_out,out_n60000_rho0.6_exact-ties_seed8.pcf,rac,3,969594140.0,10382771.5,95108.0,60000,36273,23727,9328,9327,agreed,2c83e501f034,out-forest,exact-ties,0.6,8
campaign_e_out,out_n60000_rho0.6_exact-ties_seed9.pcf,dhpac,3,55975782.0,2178340.0,38880.0,60000,35827,24173,9229,9228,agreed,2c83e501f034,out-forest,exact-ties,0.6,9
campaign_e_out,out_n60000_rho0.6_exact-ties_seed9.pcf,hopac,3,45479839.0,1461644.0,84000.0,60000,35827,24173,9229,9228,agreed,2c83e501f034,out-forest,exact-ties,0.6,9
campaign_e_out,out_n60000_rho0.6_exact-ties_seed9.pcf,hpac,3,52844779.0,926196.0,84000.0,60000,35827,24173,9229,9228,agreed,2c83e501f034,out-forest,exact-ties,0.6,9
campaign_e_out,out_n60000_rho0.6_exact-ties_seed9.pcf,rac,3,967960028.0,8497720.5,94440.0,60000,35827,24173,9229,9228,agreed,2c83e501f034,out-forest,exact-ties,0.6,9
campaign_e_out,out_n60000_rho0.6_independent-positive_seed0.pcf,dhpac,3,70639860.0,1300380.5,38880.0,60000,35953,24047,39309,39308,agreed,2c83e501f034,out-forest,independent-positive,0.6,0
campaign_e_out,out_n60000_rho0.6_independent-positive_seed0.pcf,hopac,3,53444733.0,1093648.0,84000.0,60000,35953,24047,39309,39308,agreed,2c83e501f034,out-forest,independent-positive,0.6,0
campaign_e_out,out_n60000_rho0.6_independent-positive_seed0.pcf,hpac,3,58384022.0,1407135.0,84000.0,60000,35953,24047,39309,39308,agreed,2c83e501f034,out-forest,independent-positive,0.6,0
campaign_e_out,out_n60000_rho0.6_independent-positive_seed0.pcf,rac,3,956035054.0,2702404.0,98776.0,60000,35953,24047,39309,39308,agreed,2c83e501f034,out-forest,independent-positive,0.6,0
campaign_e_out,out_n60000_rho0.6_independent-positive_seed1.pcf,dhpac,3,69538367.0,2647856.0,38880.0,60000,36023,23977,39182,39181,agreed,2c83e501f034,out-forest,independent-positive,0.6,1
campaign_e_out,out_n60000_rho0.6_independent-positive_seed1.pcf,hopac,3,52871720.0,497219.5,84160.0,60000,36023,23977,39182,39181,agreed,2c83e501f034,out-forest,independent-positive,0.6,1
campaign_e_out,out_n60000_rho0.6_independent-positive_seed1.pcf,hpac,3,58883788.0,1209475.5,84160.0,60000,36023,23977,39182,39181,agreed,2c83e501f034,out-forest,independent-positive,0.6,1
campaign_e_out,out_n60000_rho0.6_independent-positive_seed1.pcf,rac,3,969395058.0,7963110.5,97416.0,60000,36023,23977,39182,39181,agreed,2c83e501f034,out-forest,independent-positive,0.6,1
campaign_e_out,out_n60000_rho0.6_independent-positive_seed2.pcf,dhpac,3,72661386.0,3695616.0,38880.0,60000,36166,23834,39063,39062,agreed,2c83e501f034,out-forest,independent-positive,0.6,2
campaign_e_out,out_n60000_rho0.6_independent-positive_seed2.pcf,hopac,3,53405479.0,757829.5,84160.0,60000,36166,23834,39063,39062,agreed,2c83e501f034,out-forest,independent-positive,0.6,2
campaign_e_out,out_n60000_rho0.6_independent-positive_seed2.pcf,hpac,3,60254809.0,1700945.5,84160.0,60000,36166,23834,39063,39062,agreed,2c83e501f034,out-forest,independent-positive,0.6,2
campaign_e_out,out_n60000_rho0.6_independent-positive_seed2.pcf,rac,3,957260899.0,2778670.5,97896.0,60000,36166,23834,39063,39062,agreed,2c83e501f034,out-forest,independent-positive,0.6,2
campaign_e_out,out_n60000_rho0.6_independent-positive_seed3.pcf,dhpac,3,69719804.0,1450927.5,38880.0,60000,35965,24035,39311,39310,agreed,2c83e501f034,out-forest,independent-positive,0.6,3
campaign_e_out,out_n60000_rho0.6_independent-positive_seed3.pcf,hopac,3,53571316.0,204985.5,84160.0,60000,35965,24035,39311,39310,agreed,2c83e501f034,out-forest,independent-positive,0.6,3
campaign_e_out,out_n60000_rho0.6_independent-positive_seed3.pcf,hpac,3,56977950.0,1473164.5,84160.0,60000,35965,24035,39311,39310,agreed,2c83e501f034,out-forest,independent-positive,0.6,3
campaign_e_out,out_n60000_rho0.6_independent-positive_seed3.pcf,rac,3,977786493.0,9431748.5,97300.0,60000,35965,24035,39311,39310,agreed,2c83e501f034,out-forest,independent-positive,0.6,3
campaign_e_out,out_n60000_rho0.6_independent-positive_seed4.pcf,dhpac,3,69646096.0,1387577.5,38880.0,60000,36147,23853,39170,39169,agreed,2c83e501f034,out-forest,independent-positive,0.6,4
campaign_e_out,out_n60000_rho0.6_independent-positive_seed4.pcf,hopac,3,52073993.0,1763294.5,84160.0,60000,36147,23853,39170,39169,agreed,2c83e501f034,out-forest,independent-positive,0.6,4
campaign_e_out,out_n60000_rho0.6_independent-positive_seed4.pcf,hpac,3,57571565.0,2053863.0,84160.0,60000,36147,23853,39170,39169,agreed,2c83e501f034,out-forest,independent-positive,0.6,4
campaign_e_out,out_n60000_rho0.6_independent-positive_seed4.pcf,rac,3,966963886.0,7837973.5,97760.0,60000,36147,23853,39170,39169,agreed,2c83e501f034,out-forest,independent-positive,0.6,4
campaign_e_out,out_n60000_rho0.6_independent-positive_seed5.pcf,dhpac,3,68508065.0,2869388.5,38880.0,60000,35986,24014,39051,39050,agreed,2c83e501f034,out-forest,independent-positive,0.6,5
campaign_e_out,out_n60000_rho0.6_independent-positive_seed5.pcf,hopac,3,51355636.0,1099740.5,84160.0,60000,35986,24014,39051,39050,agreed,2c83e501f034,out-forest,independent-positive,0.6,5
campaign_e_out,out_n60000_rho0.6_independent-positive_seed5.pcf,hpac,3,57109523.0,1570738.0,84160.0,60000,35986,24014,39051,39050,agreed,2c83e501f034,out-forest,independent-positive,0.6,5
campaign_e_out,out_n60000_rho0.6_independent-positive_seed5.pcf,rac,3,968434869.0,5447042.5,98892.0,60000,35986,24014,39051,39050,agreed,2c83e501f034,out-forest,independent-positive,0.6,5
campaign_e_out,out_n60000_rho0.6_independent-positive_seed6.pcf,dhpac,3,68167546.0,2020297.0,38880.0,60000,35983,24017,39264,39263,agreed,2c83e501f034,out-forest,independent-positive,0.6,6
campaign_e_out,out_n60000_rho0.6_independent-positive_seed6.pcf,hopac,3,52644859.0,1595476.0,84160.0,60000,35983,24017,39264,39263,agreed,2c83e501f034,out-forest,independent-positive,0.6,6
campaign_e_out,out_n60000_rho0.6_independent-positive_seed6.pcf,hpac,3,57161822.0,1722793.0,84160.0,60000,35983,24017,39264,39263,agreed,2c83e501f034,out-forest,independent-positive,0.6,6
campaign_e_out,out_n60000_rho0.6_independent-positive_seed6.pcf,rac,3,965518812.0,6560223.0,98548.0,60000,35983,24017,39264,39263,agreed,2c83e501f034,out-forest,independent-positive,0.6,6
campaign_e_out,out_n60000_rho0.6_independent-positive_seed7.pcf,dhpac,3,66159038.0,3490033.5,38880.0,60000,35917,24083,39258,39257,agreed,2c83e501f034,out-forest,independent-positive,0.6,7
campaign_e_out,out_n60000_rho0.6_independent-positive_seed7.pcf,hopac,3,53829731.0,1407092.0,84160.0,60000,35917,24083,39258,39257,agreed,2c83e501f034,out-forest,independent-positive,0.6,7
campaign_e_out,out_n60000_rho0.6_independent-positive_seed7.pcf,hpac,3,56757691.0,2110732.5,84160.0,60000,35917,24083,39258,39257,agreed,2c83e501f034,out-forest,independent-positive,0.6,7
campaign_e_out,out_n60000_rho0.6_independent-positive_seed7.pcf,rac,3,964649680.0,3469001.5,97340.0,60000,35917,24083,39258,39257,agreed,2c83e501f034,out-forest,independent-positive,0.6,7
campaign_e_out,out_n60000_rho0.6_independent-positive_seed8.pcf,dhpac,3,71823561.0,1259079.5,38880.0,60000,36139,23861,39225,39224,agreed,2c83e501f034,out-forest,independent-positive,0.6,8
campaign_e_out,out_n60000_rho0.6_independent-positive_seed8.pcf,hopac,3,54593805.0,1503127.0,84320.0,60000,36139,23861,39225,39224,agreed,2c83e501f034,out-forest,independent-positive,0.6,8
campaign_e_out,out_n60000_rho0.6_independent-positive_seed8.pcf,hpac,3,58570046.0,1679104.5,84320.0,60000,36139,23861,39225,39224,agreed,2c83e501f034,out-forest,independent-positive,0.6,8
campaign_e_out,out_n60000_rho0.6_independent-positive_seed8.pcf,rac,3,983186439.0,8586240.5,98992.0,60000,36139,23861,39225,39224,agreed,2c83e501f034,out-forest,independent-positive,0.6,8
campaign_e_out,out_n60000_rho0.6_independent-positive_seed9.pcf,dhpac,3,68759852.0,1601888.5,38880.0,60000,35839,24161,39231,39230,agreed,2c83e501f034,out-forest,independent-positive,0.6,9
campaign_e_out,out_n60000_rho0.6_independent-positive_seed9.pcf,hopac,3,53115838.0,1524563.5,84320.0,60000,35839,24161,39231,39230,agreed,2c83e501f034,out-forest,independent-positive,0.6,9
campaign_e_out,out_n60000_rho0.6_independent-positive_seed9.pcf,hpac,3,58673843.0,6928184.0,84320.0,60000,35839,24161,39231,39230,agreed,2c83e501f034,out-forest,independent-positive,0.6,9
campaign_e_out,out_n60000_rho0.6_independent-positive_seed9.pcf,rac,3,966217479.0,4193159.0,97144.0,60000,35839,24161,39231,39230,agreed,2c83e501f034,out-forest,independent-positive,0.6,9
campaign_e_out,out_n60000_rho0.6_independent-signed_seed0.pcf,dhpac,3,67396142.0,2798484.0,38880.0,60000,35960,24040,40394,40393,agreed,2c83e501f034,out-forest,independent-signed,0.6,0
campaign_e_out,out_n60000_rho0.6_independent-signed_seed0.pcf,hopac,3,54158687.0,957244.5,84320.0,60000,35960,24040,40394,40393,agreed,2c83e501f034,out-forest,independent-signed,0.6,0
campaign_e_out,out_n60000_rho0.6_independent-signed_seed0.pcf,hpac,3,58025595.0,1621639.5,84320.0,60000,35960,24040,40394,40393,agreed,2c83e501f034,out-forest,independent-signed,0.6,0
campaign_e_out,out_n60000_rho0.6_independent-signed_seed0.pcf,rac,3,967178453.0,1685712.0,98784.0,60000,35960,24040,40394,40393,agreed,2c83e501f034,out-forest,independent-signed,0.6,0
campaign_e_out,out_n60000_rho0.6_independent-signed_seed1.pcf,dhpac,3,68613525.0,1843795.5,38880.0,60000,36030,23970,40411,40410,agreed,2c83e501f034,out-forest,independent-signed,0.6,1
campaign_e_out,out_n60000_rho0.6_independent-signed_seed1.pcf,hopac,3,54010723.0,3009017.0,84320.0,60000,36030,23970,40411,40410,agreed,2c83e501f034,out-forest,independent-signed,0.6,1
campaign_e_out,out_n60000_rho0.6_independent-signed_seed1.pcf,hpac,3,58485142.0,1380201.5,84320.0,60000,36030,23970,40411,40410,agreed,2c83e501f034,out-forest,independent-signed,0.6,1
campaign_e_out,out_n60000_rho0.6_independent-signed_seed1.pcf,rac,3,984540681.0,6305994.5,99556.0,60000,36030,23970,40411,40410,agreed,2c83e501f034,out-forest,independent-signed,0.6,1
campaign_e_out,out_n60000_rho0.6_independent-signed_seed2.pcf,dhpac,3,71799889.0,2396779.0,39040.0,60000,36171,23829,40123,40122,agreed,2c83e501f034,out-forest,independent-signed,0.6,2
campaign_e_out,out_n60000_rho0.6_independent-signed_seed2.pcf,hopac,3,52964443.0,5228260.0,84320.0,60000,36171,23829,40123,40122,agreed,2c83e501f034,out-forest,independent-signed,0.6,2
campaign_e_out,out_n60000_rho0.6_independent-signed_seed2.pcf,hpac,3,57899173.0,2157373.5,84320.0,60000,36171,23829,40123,40122,agreed,2c83e501f034,out-forest,independent-signed,0.6,2
campaign_e_out,out_n60000_rho0.6_independent-signed_seed2.pcf,rac,3,965466571.0,6006642.0,99212.0,60000,36171,23829,40123,40122,agreed,2c83e501f034,out-forest,independent-signed,0.6,2
campaign_e_out,out_n60000_rho0.6_independent-signed_seed3.pcf,dhpac,3,71508087.0,4432631.0,39040.0,60000,35971,24029,40369,40368,agreed,2c83e501f034,out-forest,independent-signed,0.6,3
campaign_e_out,out_n60000_rho0.6_independent-signed_seed3.pcf,hopac,3,56650748.0,1271322.0,84320.0,60000,35971,24029,40369,40368,agreed,2c83e501f034,out-forest,independent-signed,0.6,3
campaign_e_out,out_n60000_rho0.6_independent-signed_seed3.pcf,hpac,3,62735326.0,2647588.5,84320.0,60000,35971,24029,40369,40368,agreed,2c83e501f034,out-forest,independent-signed,0.6,3
campaign_e_out,out_n60000_rho0.6_independent-signed_seed3.pcf,rac,3,981659320.0,5393169.5,97420.0,60000,35971,24029,40369,40368,agreed,2c83e501f034,out-forest,independent-signed,0.6,3
campaign_e_out,out_n60000_rho0.6_independent-signed_seed4.pcf,dhpac,3,76305409.0,2570501.5,39040.0,60000,36149,23851,40371,40370,agreed,2c83e501f034,out-forest,independent-signed,0.6,4
campaign_e_out,out_n60000_rho0.6_independent-signed_seed4.pcf,hopac,3,58236395.0,2216205.0,84320.0,60000,36149,23851,40371,40370,agreed,2c83e501f034,out-forest,independent-signed,0.6,4
campaign_e_out,out_n60000_rho0.6_independent-signed_seed4.pcf,hpac,3,61689174.0,2405580.5,84320.0,60000,36149,23851,40371,40370,agreed,2c83e501f034,out-forest,independent-signed,0.6,4
campaign_e_out,out_n60000_rho0.6_independent-signed_seed4.pcf,rac,3,971511056.0,3284022.0,97696.0,60000,36149,23851,40371,40370,agreed,2c83e501f034,out-forest,independent-signed,0.6,4
campaign_e_out,out_n60000_rho0.6_independent-signed_seed5.pcf,dhpac,3,72416156.0,1016817.5,39040.0,60000,35988,24012,40211,40210,agreed,2c83e501f034,out-forest,independent-signed,0.6,5
campaign_e_out,out_n60000_rho0.6_independent-signed_seed5.pcf,hopac,3,54783392.0,349144.0,84480.0,60000,35988,24012,40211,40210,agreed,2c83e501f034,out-forest,independent-signed,0.6,5
campaign_e_out,out_n60000_rho0.6_independent-signed_seed5.pcf,hpac,3,58869585.0,1967561.0,84480.0,60000,35988,24012,40211,40210,agreed,2c83e501f034,out-forest,independent-signed,0.6,5
campaign_e_out,out_n60000_rho0.6_independent-signed_seed5.pcf,rac,3,965908781.0,6642596.0,98920.0,60000,35988,24012,40211,40210,agreed,2c83e501f034,out-forest,independent-signed,0.6,5
campaign_e_out,out_n60000_rho0.6_independent-signed_seed6.pcf,dhpac,3,68318853.0,2251069.5,39040.0,60000,35982,24018,40248,40247,agreed,2c83e501f034,out-forest,independent-signed,0.6,6
campaign_e_out,out_n60000_rho0.6_independent-signed_seed6.pcf,hopac,3,54335581.0,683037.0,84480.0,60000,35982,24018,40248,40247,agreed,2c83e501f034,out-forest,independent-signed,0.6,6
campaign_e_out,out_n60000_rho0.6_independent-signed_seed6.pcf,hpac,3,58040091.0,1449361.0,84480.0,60000,35982,24018,40248,40247,agreed,2c83e501f034,out-forest,independent-signed,0.6,6
campaign_e_out,out_n60000_rho0.6_independent-signed_seed6.pcf,rac,3,962816715.0,6908545.0,97440.0,60000,35982,24018,40248,40247,agreed,2c83e501f034,out-forest,independent-signed,0.6,6
campaign_e_out,out_n60000_rho0.6_independent-signed_seed7.pcf,dhpac,3,74592722.0,294207.0,39040.0,60000,35916,24084,40449,40448,agreed,2c83e501f034,out-forest,independent-signed,0.6,7
campaign_e_out,out_n60000_rho0.6_independent-signed_seed7.pcf,hopac,3,53980188.0,863782.5,84480.0,60000,35916,24084,40449,40448,agreed,2c83e501f034,out-forest,independent-signed,0.6,7
campaign_e_out,out_n60000_rho0.6_independent-signed_seed7.pcf,hpac,3,60848779.0,457828.5,84480.0,60000,35916,24084,40449,40448,agreed,2c83e501f034,out-forest,independent-signed,0.6,7
campaign_e_out,out_n60000_rho0.6_independent-signed_seed7.pcf,rac,3,965863562.0,4271751.0,96788.0,60000,35916,24084,40449,40448,agreed,2c83e501f034,out-forest,independent-signed,0.6,7
campaign_e_out,out_n60000_rho0.6_independent-signed_seed8.pcf,dhpac,3,72128535.0,2422300.5,39040.0,60000,36132,23868,40217,40216,agreed,2c83e501f034,out-forest,independent-signed,0.6,8
campaign_e_out,out_n60000_rho0.6_independent-signed_seed8.pcf,hopac,3,53463440.0,345749.5,84480.0,60000,36132,23868,40217,40216,agreed,2c83e501f034,out-forest,independent-signed,0.6,8
campaign_e_out,out_n60000_rho0.6_independent-signed_seed8.pcf,hpac,3,59710888.0,1228192.0,84480.0,60000,36132,23868,40217,40216,agreed,2c83e501f034,out-forest,independent-signed,0.6,8
campaign_e_out,out_n60000_rho0.6_independent-signed_seed8.pcf,rac,3,965254018.0,6365104.5,97736.0,60000,36132,23868,40217,40216,agreed,2c83e501f034,out-forest,independent-signed,0.6,8
campaign_e_out,out_n60000_rho0.6_independent-signed_seed9.pcf,dhpac,3,70131049.0,2407416.0,39040.0,60000,35835,24165,40222,40221,agreed,2c83e501f034,out-forest,independent-signed,0.6,9
campaign_e_out,out_n60000_rho0.6_independent-signed_seed9.pcf,hopac,3,52727646.0,1276972.0,84480.0,60000,35835,24165,40222,40221,agreed,2c83e501f034,out-forest,independent-signed,0.6,9
campaign_e_out,out_n60000_rho0.6_independent-signed_seed9.pcf,hpac,3,59801034.0,656025.5,84480.0,60000,35835,24165,40222,40221,agreed,2c83e501f034,out-forest,independent-signed,0.6,9
campaign_e_out,out_n60000_rho0.6_independent-signed_seed9.pcf,rac,3,961550068.0,5323824.5,98556.0,60000,35835,24165,40222,40221,agreed,2c83e501f034,out-forest,independent-signed,0.6,9
campaign_e_out,out_n60000_rho0.6_near-ties_seed0.pcf,dhpac,3,60761371.0,1218041.0,39040.0,60000,35944,24056,1208,1207,agreed,2c83e501f034,out-forest,near-ties,0.6,0
campaign_e_out,out_n60000_rho0.6_near-ties_seed0.pcf,hopac,3,45561162.0,2087833.0,84480.0,60000,35944,24056,1208,1207,agreed,2c83e501f034,out-forest,near-ties,0.6,0
campaign_e_out,out_n60000_rho0.6_near-ties_seed0.pcf,hpac,3,53957330.0,2094608.0,84480.0,60000,35944,24056,1208,1207,agreed,2c83e501f034,out-forest,near-ties,0.6,0
campaign_e_out,out_n60000_rho0.6_near-ties_seed0.pcf,rac,3,959285097.0,4007692.0,96268.0,60000,35944,24056,1208,1207,agreed,2c83e501f034,out-forest,near-ties,0.6,0
campaign_e_out,out_n60000_rho0.6_near-ties_seed1.pcf,dhpac,3,60852083.0,1852288.0,39040.0,60000,35960,24040,1219,1218,agreed,2c83e501f034,out-forest,near-ties,0.6,1
campaign_e_out,out_n60000_rho0.6_near-ties_seed1.pcf,hopac,3,47000267.0,2128264.0,84480.0,60000,35960,24040,1219,1218,agreed,2c83e501f034,out-forest,near-ties,0.6,1
campaign_e_out,out_n60000_rho0.6_near-ties_seed1.pcf,hpac,3,55636704.0,1021623.0,84480.0,60000,35960,24040,1219,1218,agreed,2c83e501f034,out-forest,near-ties,0.6,1
campaign_e_out,out_n60000_rho0.6_near-ties_seed1.pcf,rac,3,968373129.0,1793065.0,94664.0,60000,35960,24040,1219,1218,agreed,2c83e501f034,out-forest,near-ties,0.6,1
campaign_e_out,out_n60000_rho0.6_near-ties_seed2.pcf,dhpac,3,63534874.0,1855161.0,39040.0,60000,36013,23987,1212,1211,agreed,2c83e501f034,out-forest,near-ties,0.6,2
campaign_e_out,out_n60000_rho0.6_near-ties_seed2.pcf,hopac,3,46262073.0,1395108.0,84640.0,60000,36013,23987,1212,1211,agreed,2c83e501f034,out-forest,near-ties,0.6,2
campaign_e_out,out_n60000_rho0.6_near-ties_seed2.pcf,hpac,3,52446547.0,3076832.0,84640.0,60000,36013,23987,1212,1211,agreed,2c83e501f034,out-forest,near-ties,0.6,2
campaign_e_out,out_n60000_rho0.6_near-ties_seed2.pcf,rac,3,964739474.0,6955503.5,94804.0,60000,36013,23987,1212,1211,agreed,2c83e501f034,out-forest,near-ties,0.6,2
campaign_e_out,out_n60000_rho0.6_near-ties_seed3.pcf,dhpac,3,61838554.0,792659.0,39040.0,60000,35974,24026,1266,1265,agreed,2c83e501f034,out-forest,near-ties,0.6,3
campaign_e_out,out_n60000_rho0.6_near-ties_seed3.pcf,hopac,3,44464294.0,1110178.5,84640.0,60000,35974,24026,1266,1265,agreed,2c83e501f034,out-forest,near-ties,0.6,3
campaign_e_out,out_n60000_rho0.6_near-ties_seed3.pcf,hpac,3,52619550.0,723149.0,84640.0,60000,35974,24026,1266,1265,agreed,2c83e501f034,out-forest,near-ties,0.6,3
campaign_e_out,out_n60000_rho0.6_near-ties_seed3.pcf,rac,3,966813996.0,8692515.5,94680.0,60000,35974,24026,1266,1265,agreed,2c83e501f034,out-forest,near-ties,0.6,3
campaign_e_out,out_n60000_rho0.6_near-ties_seed4.pcf,dhpac,3,61072991.0,172494.5,39040.0,60000,36076,23924,1237,1236,agreed,2c83e501f034,out-forest,near-ties,0.6,4
