campaign_id,instance,algorithm,repetition,order,elapsed_ns,n_layers,n_breakpoints,sequence_hash,peak_rss_kib,git_commit,timestamp_utc,n_nodes,n_arcs,n_components,rac_clusters,rac_joins,rac_internalizations,rac_envelope_sum_calls,rac_envelope_max_calls,rac_hull_calls,rac_lines_scanned,rac_line_comparisons,rac_rational_comparisons,rac_pieces_stored,rac_topdown_events,rac_topdown_scans,rac_expanded_vertices,rac_expanded_edges,rac_rounds,rac_max_cluster_depth,rac_estimated_bytes
campaign_d_path,path_n1000_independent-positive_seed1.pcf,pac,0,0,2358369,515,514,15099045676642673986,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed1.pcf,pac,1,0,2342093,515,514,15099045676642673986,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed1.pcf,pac,2,0,2350744,515,514,15099045676642673986,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed2.pcf,pac,0,0,2452419,488,487,12944025321405183370,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed2.pcf,pac,1,0,2340101,488,487,12944025321405183370,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed2.pcf,pac,2,0,2331258,488,487,12944025321405183370,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed3.pcf,pac,0,0,2451180,521,520,9322227173902624909,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed3.pcf,pac,1,0,2360030,521,520,9322227173902624909,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed3.pcf,pac,2,0,2378157,521,520,9322227173902624909,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed4.pcf,pac,0,0,2424257,495,494,8002674769749151302,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed4.pcf,pac,1,0,2332441,495,494,8002674769749151302,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed4.pcf,pac,2,0,2321360,495,494,8002674769749151302,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed5.pcf,pac,0,0,2381555,467,466,9087508991122638595,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed5.pcf,pac,1,0,2327026,467,466,9087508991122638595,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed5.pcf,pac,2,0,2293057,467,466,9087508991122638595,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed6.pcf,pac,0,0,2393943,497,496,7031867944954498140,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed6.pcf,pac,1,0,2324264,497,496,7031867944954498140,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed6.pcf,pac,2,0,2331726,497,496,7031867944954498140,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed7.pcf,pac,0,0,2445017,517,516,9835819063531573620,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed7.pcf,pac,1,0,2369889,517,516,9835819063531573620,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed7.pcf,pac,2,0,2345514,517,516,9835819063531573620,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed8.pcf,pac,0,0,2393768,482,481,15357673099102797174,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed8.pcf,pac,1,0,2319850,482,481,15357673099102797174,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed8.pcf,pac,2,0,2303681,482,481,15357673099102797174,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed9.pcf,pac,0,0,2347040,512,511,13370371739337453285,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed9.pcf,pac,1,0,2335659,512,511,13370371739337453285,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-positive_seed9.pcf,pac,2,0,2317340,512,511,13370371739337453285,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-signed_seed0.pcf,pac,0,0,2417516,500,499,1995022527166153104,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-signed_seed0.pcf,pac,1,0,2350020,500,499,1995022527166153104,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-signed_seed0.pcf,pac,2,0,2356119,500,499,1995022527166153104,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
campaign_d_path,path_n1000_independent-signed_seed1.pcf,pac,0,0,2357435,526,525,17607672240116349038,12800,bd9d01a0c917,2026-08-31T09:03:21Z,1000,999,1,,,,,,,,,,,,,,,,,
